time,open,high,low,close,volume,turnover
2022-12-24 04:00:00,16839.0,16840.0,16821.5,16829.0,849.755,14303543.813
2022-12-24 05:00:00,16829.0,16829.0,16802.0,16819.0,892.401,15005341.6845
2022-12-24 06:00:00,16819.0,16819.5,16804.5,16816.0,754.696,12687273.3145
2022-12-24 07:00:00,16816.0,16852.0,16806.5,16839.0,2301.421,38740019.979
2022-12-24 08:00:00,16839.0,16839.5,16821.0,16821.0,798.332,13437225.8715
2022-12-24 09:00:00,16821.0,16840.5,16818.0,16825.5,955.493,16079398.191
2022-12-24 10:00:00,16825.5,16828.0,16820.0,16820.5,438.338,7374882.1485
2022-12-24 11:00:00,16820.5,16829.0,16819.5,16823.5,477.067,8026057.3845
2022-12-24 12:00:00,16823.5,16823.5,16814.0,16816.5,782.858,13165545.144
2022-12-24 13:00:00,16816.5,16820.0,16813.0,16813.5,528.219,8882775.0965
2022-12-24 14:00:00,16813.5,16832.5,16813.0,16828.0,791.628,13315227.79
2022-12-24 15:00:00,16828.0,16834.0,16828.0,16834.0,581.1,9780642.542
2022-12-24 16:00:00,16834.0,16835.0,16819.0,16828.5,577.69,9720970.785
2022-12-24 17:00:00,16828.5,16839.0,16826.5,16839.0,441.761,7436090.6475
2022-12-24 18:00:00,16839.0,16844.0,16825.5,16836.5,593.263,9985760.0285
2022-12-24 19:00:00,16836.5,16859.0,16829.5,16834.5,1029.615,17343800.161
2022-12-24 20:00:00,16834.5,16836.0,16827.5,16835.5,412.433,6942047.55
2022-12-24 21:00:00,16835.5,16845.0,16815.5,16817.0,845.572,14230121.9365
2022-12-24 22:00:00,16817.0,16827.0,16809.0,16818.5,973.35,16368851.391
2022-12-24 23:00:00,16818.5,16844.5,16803.5,16828.5,730.173,12286939.1275
2022-12-25 00:00:00,16828.5,16840.0,16827.5,16835.5,336.594,5665689.6695
2022-12-25 01:00:00,16835.5,16843.0,16835.5,16842.0,476.513,8024469.2005
2022-12-25 02:00:00,16842.0,16842.0,16822.5,16824.0,601.547,10125731.0055
2022-12-25 03:00:00,16824.0,16834.0,16824.0,16830.5,389.363,6553028.511
2022-12-25 04:00:00,16830.5,16830.5,16816.5,16822.5,416.264,7002005.864
2022-12-25 05:00:00,16822.5,16834.5,16804.5,16827.0,1331.191,22385755.2995
2022-12-25 06:00:00,16827.0,16827.5,16818.5,16826.5,408.315,6869174.9275
2022-12-25 07:00:00,16826.5,16828.0,16821.0,16821.5,476.874,8022922.969
2022-12-25 08:00:00,16821.5,16830.0,16821.0,16826.0,329.641,5546818.4895
2022-12-25 09:00:00,16826.0,16835.0,16826.0,16835.0,477.991,8044819.628
2022-12-25 10:00:00,16835.0,16835.0,16821.0,16821.0,397.105,6681567.594
2022-12-25 11:00:00,16821.0,16823.0,16818.0,16820.5,536.86,9030770.9125
2022-12-25 12:00:00,16820.5,16820.5,16814.0,16815.5,536.654,9025277.753
2022-12-25 13:00:00,16815.5,16821.0,16802.0,16811.5,1142.529,19205070.343
2022-12-25 14:00:00,16811.5,16833.5,16713.5,16831.5,8929.478,149772162.791
2022-12-25 15:00:00,16831.5,16853.5,16782.0,16788.5,5364.244,90239275.927
2022-12-25 16:00:00,16788.5,16817.0,16771.0,16815.5,1714.08,28790231.5865
2022-12-25 17:00:00,16815.5,16819.5,16792.0,16792.0,1038.701,17458458.04
2022-12-25 18:00:00,16792.0,16802.5,16778.0,16778.5,893.707,15008619.659
2022-12-25 19:00:00,16778.5,16790.0,16730.0,16789.5,3977.002,66637510.313
2022-12-25 20:00:00,16789.5,16793.5,16756.0,16764.5,1274.709,21379640.2625
2022-12-25 21:00:00,16764.5,16844.5,16764.5,16823.5,2775.416,46658317.997
2022-12-25 22:00:00,16823.5,16839.0,16805.0,16814.0,2002.223,33687368.2385
2022-12-25 23:00:00,16814.0,16831.5,16807.0,16825.0,1059.579,17820556.55
2022-12-26 00:00:00,16825.0,16826.0,16815.0,16825.0,1047.403,17619238.142
2022-12-26 01:00:00,16825.0,16880.0,16821.5,16844.5,2413.572,40663731.586
2022-12-26 02:00:00,16844.5,16897.0,16844.5,16883.0,3354.654,56608717.2925
2022-12-26 03:00:00,16883.0,16885.0,16866.0,16884.5,1488.89,25127121.856
2022-12-26 04:00:00,16884.5,16912.0,16856.5,16870.0,3388.009,57212412.5425
2022-12-26 05:00:00,16870.0,16882.0,16844.0,16844.0,1550.037,26131639.5795
2022-12-26 06:00:00,16844.0,16859.0,16839.5,16845.0,975.592,16440307.7715
2022-12-26 07:00:00,16845.0,16845.5,16830.0,16837.5,1558.103,26235102.7155
2022-12-26 08:00:00,16837.5,16838.0,16814.5,16834.5,1632.19,27463770.64
2022-12-26 09:00:00,16834.5,16846.0,16827.5,16831.0,937.697,15789531.6745
2022-12-26 10:00:00,16831.0,16858.0,16826.0,16841.5,1308.009,22032088.233
2022-12-26 11:00:00,16841.5,16860.0,16840.5,16852.0,844.966,14240023.1435
2022-12-26 12:00:00,16852.0,16856.5,16843.0,16847.0,751.602,12664473.9465
2022-12-26 13:00:00,16847.0,16847.0,16821.5,16830.5,1518.423,25561651.8705
2022-12-26 14:00:00,16830.5,16836.0,16820.5,16824.0,1074.475,18080864.3385
2022-12-26 15:00:00,16824.0,16830.0,16783.0,16806.0,2921.54,49097936.671
2022-12-26 16:00:00,16806.0,16835.5,16795.5,16835.0,1684.032,28325744.754
2022-12-26 17:00:00,16835.0,16835.0,16819.0,16829.0,873.77,14701907.348
2022-12-26 18:00:00,16829.0,16837.0,16804.0,16809.5,1018.755,17135176.4595
2022-12-26 19:00:00,16809.5,16854.5,16809.5,16834.5,1142.144,19230950.684
2022-12-26 20:00:00,16834.5,16840.5,16828.5,16837.0,390.725,6578034.159
2022-12-26 21:00:00,16837.0,16845.0,16817.5,16828.0,726.153,12225923.646
2022-12-26 22:00:00,16828.0,16842.0,16828.0,16833.5,617.913,10401575.134
2022-12-26 23:00:00,16833.5,16937.5,16814.0,16911.0,5470.271,92377538.4325
2022-12-27 00:00:00,16911.0,16961.0,16834.5,16864.5,8751.598,147987550.5235
2022-12-27 01:00:00,16864.5,16884.5,16848.0,16860.5,1410.528,23788116.4625
2022-12-27 02:00:00,16860.5,16884.0,16860.5,16875.5,1165.999,19674948.8785
2022-12-27 03:00:00,16875.5,16875.5,16848.5,16870.0,1284.831,21662949.069
2022-12-27 04:00:00,16870.0,16884.0,16862.5,16883.5,696.062,11743478.22
2022-12-27 05:00:00,16883.5,16888.5,16863.0,16865.0,666.657,11249836.3035
2022-12-27 06:00:00,16865.0,16880.0,16853.0,16879.0,808.651,13638273.4515
2022-12-27 07:00:00,16879.0,16879.0,16847.5,16861.5,1167.685,19690792.1225
2022-12-27 08:00:00,16861.5,16864.0,16818.5,16841.5,2218.197,37368493.3085
2022-12-27 09:00:00,16841.5,16871.5,16830.0,16866.5,1515.445,25532968.798
2022-12-27 10:00:00,16866.5,16869.0,16845.5,16852.0,821.064,13838492.7095
2022-12-27 11:00:00,16852.0,16852.0,16801.0,16824.0,2915.124,49032670.2765
2022-12-27 12:00:00,16824.0,16827.0,16790.0,16807.0,2572.36,43250339.9955
2022-12-27 13:00:00,16807.0,16830.5,16798.0,16816.5,1625.812,27338701.0765
2022-12-27 14:00:00,16816.5,16827.0,16728.0,16770.0,7089.604,118883897.6795
2022-12-27 15:00:00,16770.0,16839.5,16742.5,16792.0,6597.72,110837424.4115
2022-12-27 16:00:00,16792.0,16795.0,16750.0,16772.0,3768.262,63211061.7205
2022-12-27 17:00:00,16772.0,16779.0,16607.0,16677.5,11545.941,192611747.6005
2022-12-27 18:00:00,16677.5,16678.0,16616.5,16633.5,4411.254,73455518.0405
2022-12-27 19:00:00,16633.5,16690.0,16587.0,16689.5,5090.005,84695712.8185
2022-12-27 20:00:00,16689.5,16697.0,16657.0,16661.5,2170.644,36204396.2355
2022-12-27 21:00:00,16661.5,16715.5,16652.5,16704.5,2835.822,47295401.1135
2022-12-27 22:00:00,16704.5,16709.5,16686.0,16692.0,1861.842,31091192.5735
2022-12-27 23:00:00,16692.0,16724.5,16689.5,16709.0,2019.331,33742320.2415
2022-12-28 00:00:00,16709.0,16717.0,16663.5,16684.0,2182.533,36433006.095
2022-12-28 01:00:00,16684.0,16749.5,16645.0,16696.5,4032.225,67341444.87
2022-12-28 02:00:00,16696.5,16708.5,16677.5,16680.5,820.913,13700033.247
2022-12-28 03:00:00,16680.5,16687.0,16555.0,16647.5,9787.652,162628321.0045
2022-12-28 04:00:00,16647.5,16670.0,16638.0,16656.0,1436.727,23926728.8325
2022-12-28 05:00:00,16656.0,16663.0,16583.0,16597.5,4455.956,74036411.983
2022-12-28 06:00:00,16597.5,16617.5,16592.5,16612.5,2057.261,34163649.654
2022-12-28 07:00:00,16612.5,16650.0,16612.0,16647.0,2005.519,33369845.7955
2022-12-28 08:00:00,16647.0,16665.5,16633.5,16641.5,1769.056,29450077.5145
2022-12-28 09:00:00,16641.5,16676.0,16627.0,16654.0,1880.937,31324722.8565
2022-12-28 10:00:00,16654.0,16674.0,16641.5,16662.5,1720.766,28660469.9275
2022-12-28 11:00:00,16662.5,16680.5,16657.0,16674.0,1933.674,32232838.101
2022-12-28 12:00:00,16674.0,16678.5,16650.0,16650.0,1774.407,29565766.68
2022-12-28 13:00:00,16650.0,16655.0,16632.0,16645.0,1818.746,30273248.502
2022-12-28 14:00:00,16645.0,16762.0,16624.0,16733.0,11318.151,189118239.7295
2022-12-28 15:00:00,16733.0,16778.0,16570.0,16577.0,15828.897,263863527.0825
2022-12-28 16:00:00,16577.0,16623.0,16566.0,16602.0,6124.312,101633864.1975
2022-12-28 17:00:00,16602.0,16652.0,16586.0,16638.5,3218.345,53501933.2325
2022-12-28 18:00:00,16638.5,16663.0,16616.5,16634.0,2263.576,37665996.491
2022-12-28 19:00:00,16634.0,16644.0,16587.5,16592.5,1915.566,31814475.1345
2022-12-28 20:00:00,16592.5,16613.0,16572.0,16595.5,2143.74,35570497.662
2022-12-28 21:00:00,16595.5,16596.5,16469.5,16534.0,13539.368,223634068.144
2022-12-28 22:00:00,16534.0,16540.0,16480.5,16521.0,3901.961,64408182.3505
2022-12-28 23:00:00,16521.0,16555.5,16514.5,16546.5,2403.005,39744954.2275
2022-12-29 00:00:00,16546.5,16591.5,16541.0,16577.0,2875.405,47629601.0415
2022-12-29 01:00:00,16577.0,16582.0,16537.0,16543.0,1602.159,26524251.2265
2022-12-29 02:00:00,16543.0,16555.5,16490.0,16542.0,5075.161,83851167.8315
2022-12-29 03:00:00,16542.0,16567.0,16538.5,16562.5,1596.222,26420208.004
2022-12-29 04:00:00,16562.5,16580.0,16546.0,16572.0,1378.028,22828303.02
2022-12-29 05:00:00,16572.0,16584.0,16560.5,16583.5,1166.928,19337604.2025
2022-12-29 06:00:00,16583.5,16584.0,16563.5,16572.0,1081.148,17916737.3895
2022-12-29 07:00:00,16572.0,16576.5,16539.5,16558.0,1726.292,28580712.67
2022-12-29 08:00:00,16558.0,16569.5,16525.5,16536.5,2096.178,34673170.636
2022-12-29 09:00:00,16536.5,16636.0,16536.0,16595.0,5612.383,93136920.1755
2022-12-29 10:00:00,16595.0,16615.0,16583.0,16609.0,1808.693,30016706.435
2022-12-29 11:00:00,16609.0,16622.0,16592.0,16600.5,1233.189,20479034.4825
2022-12-29 12:00:00,16600.5,16627.0,16599.5,16621.0,1554.675,25824885.7965
2022-12-29 13:00:00,16621.0,16660.0,16593.5,16617.0,5817.072,96728695.463
2022-12-29 14:00:00,16617.0,16665.0,16600.5,16629.0,4633.524,77066140.161
2022-12-29 15:00:00,16629.0,16660.0,16604.5,16615.0,2809.149,46724710.5735
2022-12-29 16:00:00,16615.0,16654.5,16605.0,16626.0,4003.476,66592823.5795
2022-12-29 17:00:00,16626.0,16635.5,16591.0,16615.5,1952.106,32432480.4895
2022-12-29 18:00:00,16615.5,16631.5,16602.0,16631.0,1709.601,28406739.9185
2022-12-29 19:00:00,16631.0,16637.5,16584.0,16607.0,2048.326,34017565.9695
2022-12-29 20:00:00,16607.0,16612.0,16551.5,16596.5,3781.164,62712564.5215
2022-12-29 21:00:00,16596.5,16610.0,16592.0,16597.0,1004.115,16669412.5215
2022-12-29 22:00:00,16597.0,16648.0,16597.0,16621.5,1842.725,30629064.22
2022-12-29 23:00:00,16621.5,16653.5,16615.0,16642.0,2062.031,34311237.097
2022-12-30 00:00:00,16642.0,16649.0,16625.0,16632.0,1296.775,21577146.37
2022-12-30 01:00:00,16632.0,16637.5,16603.5,16610.5,1040.734,17295954.3585
2022-12-30 02:00:00,16610.5,16624.0,16584.5,16607.0,1470.976,24421176.574
2022-12-30 03:00:00,16607.0,16618.5,16590.0,16605.0,848.95,14096989.486
2022-12-30 04:00:00,16605.0,16619.5,16596.0,16619.5,1022.722,16985204.8305
2022-12-30 05:00:00,16619.5,16619.5,16526.0,16563.0,4402.064,72917483.781
2022-12-30 06:00:00,16563.0,16580.0,16541.0,16551.0,3188.187,52799295.7875
2022-12-30 07:00:00,16551.0,16551.0,16428.0,16486.0,12798.194,210999350.873
2022-12-30 08:00:00,16486.0,16517.5,16470.0,16508.5,4019.244,66292746.0155
2022-12-30 09:00:00,16508.5,16538.0,16508.0,16519.0,2885.553,47680516.377
2022-12-30 10:00:00,16519.0,16532.5,16490.5,16490.5,1939.713,32030493.6665
2022-12-30 11:00:00,16490.5,16521.0,16487.5,16503.0,1595.152,26331175.8675
2022-12-30 12:00:00,16503.0,16518.0,16481.5,16504.0,1988.488,32815550.2115
2022-12-30 13:00:00,16504.0,16515.0,16472.0,16479.5,2378.193,39216502.857
2022-12-30 14:00:00,16479.5,16518.0,16353.0,16433.0,12938.988,212574695.8325
2022-12-30 15:00:00,16433.0,16585.0,16423.5,16563.5,11488.399,189853544.569
2022-12-30 16:00:00,16563.5,16582.0,16524.5,16558.0,3745.212,61974143.1265
2022-12-30 17:00:00,16558.0,16558.0,16527.5,16545.0,1325.193,21915504.2705
2022-12-30 18:00:00,16545.0,16584.0,16528.0,16578.5,2165.742,35852044.031
2022-12-30 19:00:00,16578.5,16579.0,16530.0,16531.0,1520.772,25182399.0295
2022-12-30 20:00:00,16531.0,16580.0,16530.5,16580.0,1104.722,18286541.4545
2022-12-30 21:00:00,16580.0,16725.0,16579.5,16595.0,9565.152,159131152.5205
2022-12-30 22:00:00,16595.0,16612.0,16591.5,16598.0,1397.533,23203677.0965
2022-12-30 23:00:00,16598.0,16637.5,16589.0,16620.5,1887.942,31377694.5935
2022-12-31 00:00:00,16620.5,16627.0,16591.0,16592.0,1772.332,29438902.31
2022-12-31 01:00:00,16592.0,16593.0,16577.0,16586.0,1733.287,28749043.3655
2022-12-31 02:00:00,16586.0,16595.0,16574.0,16595.0,1012.888,16794791.3835
2022-12-31 03:00:00,16595.0,16595.0,16572.5,16573.0,642.436,10651388.7445
2022-12-31 04:00:00,16573.0,16573.0,16562.5,16566.5,1016.391,16838571.322
2022-12-31 05:00:00,16566.5,16580.0,16553.5,16555.5,1246.907,20660300.5335
2022-12-31 06:00:00,16555.5,16567.5,16554.0,16556.5,757.904,12551090.202
2022-12-31 07:00:00,16556.5,16573.5,16554.5,16573.0,744.0,12321609.8285
2022-12-31 08:00:00,16573.0,16595.0,16567.0,16567.5,2084.582,34565409.1625
2022-12-31 09:00:00,16567.5,16569.0,16558.5,16566.5,710.221,11764868.3285
2022-12-31 10:00:00,16566.5,16588.0,16566.0,16585.0,1069.348,17728128.8355
2022-12-31 11:00:00,16585.0,16594.0,16584.5,16588.0,1106.702,18360458.6065
2022-12-31 12:00:00,16588.0,16594.0,16563.5,16593.5,1800.357,29851403.301
2022-12-31 13:00:00,16593.5,16617.5,16588.0,16611.0,2824.904,46900285.189
2022-12-31 14:00:00,16611.0,16650.5,16589.0,16595.0,5305.002,88184405.7215
2022-12-31 15:00:00,16595.0,16633.0,16590.5,16595.5,1964.26,32628363.4885
2022-12-31 16:00:00,16595.5,16618.0,16594.0,16611.5,1043.657,17332406.1395
2022-12-31 17:00:00,16611.5,16612.0,16585.0,16595.0,1302.398,21614778.1985
2022-12-31 18:00:00,16595.0,16599.5,16585.5,16590.0,553.436,9182530.261
2022-12-31 19:00:00,16590.0,16601.5,16583.5,16583.5,841.656,13963920.9115
2022-12-31 20:00:00,16583.5,16585.5,16579.5,16581.0,870.458,14434342.4325
2022-12-31 21:00:00,16581.0,16584.5,16554.5,16560.0,1125.922,18657102.2525
2022-12-31 22:00:00,16560.0,16583.5,16480.5,16535.5,5442.037,89984982.173
2022-12-31 23:00:00,16535.5,16564.0,16504.5,16549.5,2312.83,38243101.703
2023-01-01 00:00:00,16549.5,16556.0,16524.0,16545.0,1202.025,19880815.8705
2023-01-01 01:00:00,16545.0,16570.0,16544.0,16570.0,620.348,10271418.0355
2023-01-01 02:00:00,16570.0,16577.5,16562.0,16563.5,774.636,12834955.961
2023-01-01 03:00:00,16563.5,16564.0,16540.5,16553.0,798.486,13214311.097
2023-01-01 04:00:00,16553.0,16553.0,16529.0,16534.5,704.972,11659182.8155
2023-01-01 05:00:00,16534.5,16547.0,16527.5,16547.0,584.254,9660401.335
2023-01-01 06:00:00,16547.0,16560.0,16546.5,16553.5,583.434,9658127.115
2023-01-01 07:00:00,16553.5,16554.5,16511.0,16537.5,1966.085,32501486.435
2023-01-01 08:00:00,16537.5,16539.0,16520.0,16522.0,900.463,14883786.2855
2023-01-01 09:00:00,16522.0,16553.5,16519.0,16553.5,996.254,16471811.1285
2023-01-01 10:00:00,16553.5,16560.0,16549.5,16559.5,742.65,12294321.6885
2023-01-01 11:00:00,16559.5,16569.0,16555.5,16568.5,920.362,15242575.394
2023-01-01 12:00:00,16568.5,16582.0,16563.5,16575.0,1399.989,23202369.935
2023-01-01 13:00:00,16575.0,16580.0,16554.0,16554.5,1196.817,19825109.2555
2023-01-01 14:00:00,16554.5,16569.0,16554.0,16560.5,726.342,12030296.9835
2023-01-01 15:00:00,16560.5,16575.0,16550.5,16574.0,637.612,10559185.93
2023-01-01 16:00:00,16574.0,16592.5,16569.5,16575.5,1581.48,26222666.2135
2023-01-01 17:00:00,16575.5,16609.5,16575.0,16589.5,1940.653,32200912.159
2023-01-01 18:00:00,16589.5,16609.0,16589.0,16595.5,1127.995,18725906.8655
2023-01-01 19:00:00,16595.5,16631.0,16595.5,16608.0,1883.485,31297920.703
2023-01-01 20:00:00,16608.0,16630.5,16607.5,16608.0,896.422,14897152.901
2023-01-01 21:00:00,16608.0,16611.0,16600.0,16611.0,616.115,10231501.2
2023-01-01 22:00:00,16611.0,16614.5,16587.0,16603.5,983.302,16322947.382
2023-01-01 23:00:00,16603.5,16625.5,16603.0,16622.5,1158.835,19254879.2055
2023-01-02 00:00:00,16622.5,16627.0,16587.0,16591.5,1676.436,27833308.0415
2023-01-02 01:00:00,16591.5,16592.0,16552.0,16573.0,2835.862,46984331.8485
2023-01-02 02:00:00,16573.0,16595.0,16562.5,16593.0,803.758,13326726.7855
2023-01-02 03:00:00,16593.0,16709.5,16588.0,16664.5,6078.429,101245998.0405
2023-01-02 04:00:00,16664.5,16676.5,16629.5,16643.5,3282.012,54654316.674
2023-01-02 05:00:00,16643.5,16661.0,16623.0,16646.0,1424.537,23704785.029
2023-01-02 06:00:00,16646.0,16659.5,16633.5,16639.0,795.653,13244048.2455
2023-01-02 07:00:00,16639.0,16774.0,16639.0,16717.5,9186.593,153659345.623
2023-01-02 08:00:00,16717.5,16768.5,16707.5,16730.0,4244.389,71043623.457
2023-01-02 09:00:00,16730.0,16740.0,16710.5,16715.5,2889.726,48327323.058
2023-01-02 10:00:00,16715.5,16756.0,16709.5,16722.5,2099.712,35123762.1705
2023-01-02 11:00:00,16722.5,16736.0,16702.0,16731.0,1335.67,22334584.614
2023-01-02 12:00:00,16731.0,16739.0,16721.0,16721.0,849.336,14209834.0575
2023-01-02 13:00:00,16721.0,16721.5,16686.0,16694.0,3189.696,53274207.6445
2023-01-02 14:00:00,16694.0,16708.0,16666.0,16699.0,2641.545,44084087.3555
2023-01-02 15:00:00,16699.0,16749.5,16694.5,16731.5,3981.365,66594314.4455
2023-01-02 16:00:00,16731.5,16734.5,16707.0,16707.5,2076.912,34736231.7085
2023-01-02 17:00:00,16707.5,16719.5,16700.5,16710.5,998.742,16688993.444
2023-01-02 18:00:00,16710.5,16731.5,16707.0,16721.0,1016.055,16985058.7935
2023-01-02 19:00:00,16721.0,16736.5,16720.0,16734.5,799.96,13381531.767
2023-01-02 20:00:00,16734.5,16735.0,16708.5,16728.5,940.082,15721476.677
2023-01-02 21:00:00,16728.5,16799.0,16720.0,16752.0,3341.092,56003866.74
2023-01-02 22:00:00,16752.0,16760.0,16675.5,16695.0,4471.953,74778983.7665
2023-01-02 23:00:00,16695.0,16721.0,16651.0,16668.0,3885.392,64820288.034
2023-01-03 00:00:00,16668.0,16703.5,16644.5,16696.0,3139.191,52352409.8295
2023-01-03 01:00:00,16696.0,16696.0,16650.0,16677.0,3033.997,50562081.789
2023-01-03 02:00:00,16677.0,16683.5,16671.0,16674.5,811.217,13529610.742
2023-01-03 03:00:00,16674.5,16697.5,16669.5,16691.0,1038.234,17325347.019
2023-01-03 04:00:00,16691.0,16699.5,16684.0,16689.0,882.5,14729970.3745
2023-01-03 05:00:00,16689.0,16722.0,16686.5,16719.5,2371.107,39610879.226
2023-01-03 06:00:00,16719.5,16774.0,16716.5,16719.0,5857.101,98059662.73
2023-01-03 07:00:00,16719.0,16729.5,16702.5,16726.0,2033.512,33992150.78
2023-01-03 08:00:00,16726.0,16730.0,16693.0,16712.0,2329.786,38925619.6495
2023-01-03 09:00:00,16712.0,16750.0,16711.5,16735.5,1888.578,31601057.031
2023-01-03 10:00:00,16735.5,16741.5,16722.0,16722.5,1367.184,22873201.299
2023-01-03 11:00:00,16722.5,16733.5,16707.0,16715.5,1313.39,21960624.891
2023-01-03 12:00:00,16715.5,16722.5,16701.0,16706.0,1651.955,27607063.2785
2023-01-03 13:00:00,16706.0,16735.0,16706.0,16724.0,1423.366,23801296.1355
2023-01-03 14:00:00,16724.0,16770.0,16631.0,16658.0,10268.536,171543521.538
2023-01-03 15:00:00,16658.0,16680.0,16616.0,16679.5,8501.428,141545257.4075
2023-01-03 16:00:00,16679.5,16686.0,16606.0,16621.5,4999.237,83211016.8495
2023-01-03 17:00:00,16621.5,16641.5,16605.0,16630.5,2831.586,47075250.082
2023-01-03 18:00:00,16630.5,16653.0,16630.5,16642.0,1802.374,29994983.6585
2023-01-03 19:00:00,16642.0,16656.5,16620.5,16645.0,1666.109,27724119.0245
2023-01-03 20:00:00,16645.0,16668.0,16642.0,16661.5,2066.858,34427780.64
2023-01-03 21:00:00,16661.5,16672.5,16658.5,16662.0,1160.359,19339354.5915
2023-01-03 22:00:00,16662.0,16675.5,16642.0,16672.5,1407.757,23448887.9
2023-01-03 23:00:00,16672.5,16693.5,16664.5,16670.0,1469.576,24510580.6365
2023-01-04 00:00:00,16670.0,16671.0,16652.0,16656.5,1056.282,17600402.6605
2023-01-04 01:00:00,16656.5,16728.5,16656.5,16698.5,4075.863,68085290.791
2023-01-04 02:00:00,16698.5,16748.0,16698.5,16732.0,2995.911,50119729.3995
2023-01-04 03:00:00,16732.0,16869.5,16732.0,16853.5,14170.986,238238658.9725
2023-01-04 04:00:00,16853.5,16898.5,16844.0,16851.0,6929.607,116904219.1495
2023-01-04 05:00:00,16851.0,16852.5,16832.5,16849.5,1960.097,33010591.718
2023-01-04 06:00:00,16849.5,16875.0,16846.0,16875.0,1749.929,29500935.3915
2023-01-04 07:00:00,16875.0,16889.5,16846.0,16864.5,2345.434,39553582.9925
2023-01-04 08:00:00,16864.5,16903.0,16831.0,16859.0,5498.072,92737175.3975
2023-01-04 09:00:00,16859.0,16859.0,16830.0,16842.0,2170.371,36560712.5685
2023-01-04 10:00:00,16842.0,16842.0,16826.5,16838.0,1420.191,23909487.079
2023-01-04 11:00:00,16838.0,16849.0,16831.5,16832.0,1457.418,24544504.694
2023-01-04 12:00:00,16832.0,16841.0,16807.0,16811.5,3269.287,54996198.307
2023-01-04 13:00:00,16811.5,16835.5,16811.0,16823.5,1857.742,31252537.6575
2023-01-04 14:00:00,16823.5,16850.0,16797.0,16827.0,4872.217,81982444.327
2023-01-04 15:00:00,16827.0,16850.0,16760.5,16850.0,8330.126,139993595.634
2023-01-04 16:00:00,16850.0,16891.5,16825.5,16850.5,5848.963,98614004.348
2023-01-04 17:00:00,16850.5,16930.0,16843.5,16881.0,6656.424,112481197.3915
2023-01-04 18:00:00,16881.0,16982.0,16859.0,16943.5,8102.665,137167915.3235
2023-01-04 19:00:00,16943.5,16988.0,16776.5,16835.0,13170.518,222047395.1555
2023-01-04 20:00:00,16835.0,16842.5,16767.5,16801.5,3525.274,59237833.543
2023-01-04 21:00:00,16801.5,16821.0,16790.5,16816.5,1643.184,27620844.77
2023-01-04 22:00:00,16816.5,16838.0,16803.5,16817.5,1690.412,28440193.644
